1389,There may be a minor bug here in that there can be a TMPFAIL at authentication time.  This doesn't seem to handle that.,-1
1390,"How is 'bbox' supposed to be encoded for transmission over http?  Currently its encoded as a Javascript array, which is probably why its not behaving as expected.",-1
1391,"I believe you can only have one appender configured. The file based one is more useful to me, but maybe not to others.",0
1392,"I'd expect that to autounbox.  Autounboxing *might* be less efficient, but it's more readable and won't matter much for a test.",0
1393,this is confusing. I think this needs to be called PluggablePrefix or something of that nature. To call it Service is confusing to me.,-1
1394,"Before the goto, you must update errcode. What happens now is that we fall to alloc_error label and then return a success status when actually an error happened and *dst was not populated.",0
1395,"wouldn't this be subject to the same bug if the server answers something different for one of the keys, like 0x86 TEMP_FAIL?

what about doing a response.Read while it's not returning -1 (socket.isAlive == false)?

the NOOP already returns from the loop, but the case where correlationId doesn't map to a key should maybe also be a break from the loop, not a continue?",-1
1396,"My change provides two options for clobber. So, the client can pass its own new rev id to couchdb or ask couchdb to generate a new rev id. This code path corresponds to the second case. So, the flag and expiration values here will be overwritten by couchdb, and you won't get them through your changes in mc_tap.",0
1397,"this beforeTest block is used all over the place in the tests, we just try to get it to a clean state.. its slow but it works :/",-1
1398,Empty space should be removed per previous comment.,0
1399,if in some places function returns something then it should return always something,0
1400,"You shouldn't check ""_doc.length.bodylen == 0 && (iterator->opt & FDB_ITR_NO_DELETES)"" again because we already checked it above.",0
1401,Then shared_pointer is probably the way to go (if you're happy with the cost of refcounting them).,0
1402,"We should not reset the current filter here, but still need to use it for incoming read operations, and then replace it with the new filter in an atomic way below.",0
1403,"I personally hate this! commands should not go to a redirected file.
I think your redirect options should be off, on, verbose - and only verbose should add commands",-1
1404,"yeah.. that being said, the protocol explicitly state it to be two bytes ;-)",1
1405,"skip_rebalance option is not needed here, it is always skipped unless nodes_init is provided
why do you skip_cleanup?",0
1406,This can't guarantee there won't be two pipeline running concurrently for one replication.,-1
1407,You can actually remove this entirely - I needed it to work around a bug in lcb when connecting to a non-standard port (i.e. ./cluster_run running on port 9000 instead of 8091). For use in perfrunner with standard packages we probably want CCCP.,0
1408,"Good idea. Although I could now just have a single stat and remove scrubber:status? If we have a stat called scrubber:runs we can infer the status.

Is there a policy though of maintaining stats? any external tools reliant upon them that would be unhappy with removal of a stat?",1
1409,"The error for the operation. If there is no error, this value will evaluate to `false`",0
1410,"there should be

  } else {
    rv = get_env_plugin_info(pi);

In this case the lcb_cntl user will get correct effective type",0
1411,"I don't see where we append the rewinded header to the database file. Otherwise, when we open the db file next time, it will still give us the latest header that is not rollbacked.",-1
1412,This isn't a very good function name.. (I assume that it doesn't initialize everything in memcached).. init_allocation_hooks() would probably be a better name..,-1
1413,Please use uint64 or uint32 or uint16 if the size is known.,0
1414,"Could you also update RELEASE_NOTES.markdown in the project root. You are adding interfaces, it would be great to document them there.",0
1415,You should put it into memcached_defaults instead. That handles the upgrade scenario and will allow us to change the value easily in future.,0
1416,"Instead of cast twice notifier to EObject, you could use a variable.",0
1417,"Please add 2015 here:
Copyright (c) 2007, 2015 IBM Corporation and others.",0
1418,"s/should the callee read/should the callee expect me to read/, I mean.",0
1419,"- Should be like below:
textDirection = SWT.AUTO_TEXT_DIRECTION;",0
1420,"Re: it does not look at nested repos if there is no one at root level

And well it shouldn't. If the project is inside a git repo, that git repo will be found at import, and inner repositories will be found by the resource change event handling after the import. If the project is not inside a git repo, then we'll never pick up folders that happen to be in some git repository, but that's ok because the project will not be EGit-managed anyway. Or did you want to support git functionality in non-EGit-managed projects? Now that would be a vary major change.

getContainer() just means ""get the IContainer this RepositoryMapping is attached to"". For inner repositories, this container will be an IFolder, and it will be at the root of the inner git repository's working directory. However, if the container is an IProject, it's not necessarily at the containing git repository's working directory _root_: it can be anywhere inside that working directory.",0
1421,Its probably better to include this line in a {} block to avoid inadvertent errors while making any changes around this code block as well as to make the code clearer to understand.,0
1422,"""Sort by Name"", ""Sort by ID"", ""Sort by Time""?

Strange to test that as it has no effect on the time selection, and no effect on the tree if there is only one trace and only one thread.",0
1423,"According to https://wiki.eclipse.org/Version_Numbering#Plug-ins_with_no_API, its bundle version should be evolved along with its host plug-in i.e. org.eclipse.jdt.ui, which will become 3.11.2 now. Hence, I updated the same for the test bundle. I will upload a new patch set with 3.10.101.",0
1424,Please use org.eclipse.emf.compare.internal.utils.ComparisonUtil.isDeleteOrUnsetDiff(candidate) instead to also get the intended behavior for multi-valued attributes and unsets.,0
1425,"Unfortunately, I don't think so, since it probably contains the version of the metamodel which varies over time...",-1
1426,... we need to add a special check to make sure the last model bucket is counted in the last scaled index without going out of bounds.,0
1427,"I started with standard ReentrantLocks here, but when adding the lookFor...() method, I realized that that is a read-only operation, so concurrent queries didn't need to block each other.",0
1428,Shift + left click or drag to extend T1 of a current range always changes T1 to T2 (and T2 to T1),0
1429,"I'm not enough of a regex guru, but there is probably a way to merge all these matchers into one regex, so that we don't have to check all the patterns one by one over the same string.",0
1430,"if this was copied from another IT (?)
and the GAV was not changed, it will conflict with the other IT when 'mvn install' installs it into the local repo.

It's a good idea to make all GAVs used  in test projects specific to the IT that is being run to avoid unwanted crosstalk/side-effects between unrelated ITs, esp. when they are being run in parallel. (and I know some ITs we have are not good examples for this...)

I.e. same comment applies to all pom.xmls used here for test projects.",0
1431,"the method does not what the name says. It should just be named ""updateCommitButtons"" and take a boolean. So you can use this in another place too.",-1
1432,Create static BugzillaRestCreateTaskSchema.getFieldNameFromAttributeName() and add an ImmutableMap,0
1433,I think we should hardcode the status since the user can only subscribe.,0
1434,"Adding to Megumi's nit: Consider initializing the value to true, and possibly collapsing these two methods down to one with an argument",0
1435,"TTo be more complete, check for funcService != null first (or use an optional?)",0
1436,"This method looks really strange, it seems to allow to get or create a view model context at the same time. The parameter set is confusing. It is not part of this review, but please add a BR to discuss this separatly",-1
1437,Why do you set the value to true for the requiresAuthentication here since it is already set when you create the class !,-1
1438,"Don't think this is really needed. See comments in PartialStateSystem.

Also, protected fields, no no!",-1
1439,"you handle all these exceptions in the same way so you can use multi-catch:

 } catch (RevisionSyntaxException | AmbiguousObjectException | IncorrectObjectTypeException | IOException e) {",0
1440,"I think the copyright is ""Eike Stepper (Berlin, Germany) and others.""",0
1441,"The super.compareTo() below will do this null check, you don't need to repeat it.",0
1442,"using ANY_DIFF has a huge impact on performance, typically there are many thousands of unchanged objects and only a few changed, with ANY_DIFF filter you will only traverse the changed objects otherwise all of them",0
1443,"I'd add a guard to prevent surprises

 if (db.isBare()) {
     return null;
 }",0
1444,Yhis could be removed and use as parameter of the reset method.,0
1445,"Yes, assuming the modelService works :)  This private method does not rely on other services.  Also, model service may have issues with elements that have the same ID.  In theory I could put the same element with the same id multiple times in a menu.  I don't know if modelService would be able to resolve that.  At least here we can count and validate if need be.

I will make the other changes and await response on this.",1
1446,"It was OK in my mind to not fix ResourcesViewTest but at least help ControlFlowViewTest and ControlFlowViewFiltering.

But I try getExpandedElementCount instead.

We can't check the exact count because it can change, see
https://git.eclipse.org/r/#/c/65024/",0
1447,"I can think about a lot of other tests. 
E.g: ""[*]"", ""[2]"", [EXACT], [7..UPPER], [LOWER..54], [LOWER..*]
Also bad cases: [*..*], [*..UPPER] which all are possible when we allow any literal at any of the places
What about non-literal specs? can we at least ensure it does not fail for somethig like OpaqueExpression. 
What if there are no valueSpec? What is shown for the MultiplicityElement without any setXXX, just after creation",0
1448,"The cache element2ViewMap is no longer used in this solution. Have you measure the impact?

The replace code is not exactly the same (this was not duplicated code), are you sure to do the same thing?",0
1449,"It's a mistake, I have take release of org.eclipse.sirius.diagram.ui.tools.internal.outline package instead of org.eclipse.sirius.editor.tools.internal.outline one.",0
1450,"These two variables were defined separately in the previous version. Now that you need them in every method, you could just declare them at the first utilization (applies to the other methods too).",0
1451,Same question: Do you want me to declare the RevTree variables before?,-1
1452,"Not a fan of createpopupmenu, it's huge and hard to read. 

reset columns I will do. I can be convinced of using cpm too.",-1
1453,not a big thing but sequence number should have been bumped,0
1454,"it looks like createMergeConflictInfo() always shows the warning, then  adding the warning should be an implementation detail of createMergeConflictInfor() and the mergeResult needs to be passed to it as a parameter",0
1455,"I think you miss the (complicated) case of a conflmict between a move in a branch vs a uncontrolling in another branch => In which case there is a deletion compared to origin on one side, and a rename on the other side.",-1
1456,"We usually make file of constants an interface instead of a class (and prefix the name of an 'I').  You would also add in the javadoc of the interface the line

 /** @noimplement This interface is not intended to be implemented by clients.*/

to allow us to add more elements to the file without breaking an API.  Note that this package is internal, so we don't have to worry about API, but it is still good valid to put that javadoc entry.",0
1457,"Hmm, after all it wouldn't fail the test, because this thread will still do the put(lastElement) below, which is the only thing that is checked. A bit flaky imo. But it should work in the meantime.",0
1458,"Find a way to create the logger elsewhere, because we cannot specify in this configuration file a path where the user is allowed to write.
By default, the file will be in the current eclipse install folder, but as Max pointed out, many users ahve eclipse installed in a folder where they're not allowed to write...",0
1459,"Then maybe the loop can be inside this method, it would be more consistent with the fact that 'Starts' is plural...",0
1460,"Is omitting other kinds of completion proposals on a specific purpose, or just a way to keep the patch small (and you currently don't need more)?
This kinda contradicts the use of the general type Binding (rather than MethodBinding) - looks like you couldn't make up your mind ....",-1
1461,"In my company, this is a rule to put the constant before a variable for comparison. This rule avoid also to forget a '=' in '==' operator and to create a bug. You can retrieve this rule in ESF project(TIPS-38, https://polarsys.org/wiki/ESF_coding_rules). We think that the same work could be interesting with Papyrus.",0
1462,"The director wasn't being accessed here, but in getSubstitutionsPaths() which had such a check. I duplicated the check as it makes it more obvious.",0
1463,"don't use hard coded type names:
link.isOfType(CoreRelationTypes.Default_Hierarchical__Child)",-1
1464,"to forget too..

Specific code for containers 1 and 2 edit parts",0
1465,"need to
assumeTrue(cygProfile.exists());
when the trace is not present",0
1466,"Well, if your PATH is empty, I think the split by separator might end up passing null as the candidatePath.",0
1467,strange parameter name ... I suppose it was late when you added it ;-),-1
1468,This can probably be removed if the suggestions for performOk and performApply are implemented.,0
1469,"Is this a typo? I think there is no underscore there:
gdk_screen_get_monitor_workarea ()

https://developer.gnome.org/gdk3/stable/GdkScreen.html#gdk-screen-get-monitor-workarea

Also, for dynamic functions, you need to add an entry to os_custom.h

Please see: http://leoufimtsev.github.io./org/swt-dev.html#sec-9-2",0
1470,"False is the default, so I suggest we remove it.  I've never seen it used before and it just made me scratch my head as to what it was for.",-1
1471,"From what I can gather, AsciiDoc should be camel-case http://en.wikipedia.org/wiki/AsciiDoc",0
1472,I think somebody just chose to put the AllTests class in a separate package from the other test classes.  I don't know why.  But they aren't integration-style tests; they seem to be closer to unit-style.,-1
1473,you missed to update the filterDowndown here to showDropdownFilter,0
1474,"Sorry, I mean paintLine(createDisplayString(line), line, y, lineHeight, gc, display);",1
1475,"Done
According to the doc Repository#resolve(String) will throw a MissingObjectException.
I decided to wrap it into a WrongGitFlowStateException because an empty repository is not something you would normally operate on with git flow.",0
1476,"I like this test case because it is more realistic than the expression above. But then, I'd prefer that we remove the other one.",1
1477,Is it possible that this is related to the Critical path view? Patrick said he saw a weird bug with time alignment being off because of the critical path.,0
1478,Add spaces to relation name to match those in type definition,0
1479,not sure whether this is needed but it's not harmful. We will get the NPE when (oldHeadId!=null && oldHeadLog==null). But if you look at line 724 this will not be the case. Anyhow: +1,0
1480,"If we have a class hierarchy with one base class and many subclasses, in most cases it works well to have one base test classes and extended test classes, for each implementation. That way tests that apply to all implementations can go in the base class (and will be run for each sub-test).

The ""state system tests"" in lttng2.kernel.tests are like this, and it works very well. Ideally these should be brought back in statesystem.core.tests. InMemoryBackendTest is a good start, but it should split the tests that are common to all backends in a base class.

In any case, Backend tests would be great, but it would really be something separate from this patch.",0
1481,I guess I don't need to understand why one is better than the other :),1
1482,this should be done without open/close of the editor. Just by checking the mapping,0
1483,The IDE feature does not provide any team dependent plug-ins any longer but it makes sense to keep the dependency. I didn't realize that team.ui contributed a bunch of functionality that doesn't necessarily require a Mylyn team extension.,0
1484,"I had to read twice before to know what is affected in variable. Sometimes, make complete writing is simpler to understand than ternary operator.",0
1485,why not resource.getType() == IResource.FOLDER as above for ROOT ?,0
1486,"This file now has Windows line endings.

@Jan: Could you verify that you have core.autocrlf=input configured in your Tycho repository clone?",0
1487,"no, I'd like to keep the API of this class close to ObjectId",-1
1488,"Replace with a constant or use String.format(""$0 $2"",icon.getLocaion(),e.getLocalizedMessage())",0
1489,"Would it make it easier to override if we return a List?  That way if someone wants to add an adapter, they could simply add to the list instead of copying the array.

This method is used in an enhanced for loop, so a list would work just as well as an Array",0
1490,Those variables are used by everyone deriving from GerritCommand. It should be pushed up as well and the getter/setters,0
1491,not if you want to compare from a raw byte array used to serialize object IDs,-1
1492,"this rather looks like an IllegalArgumentException

looks like we should check this earlier when setURI is called and already fail there if a URI is already set",0
1493,"I think there is some test missing here: test the comments, the drafts, getOn behalf_on, hashcode, equals, tostring, ...",0
1494,This doesn't work properly when the index is negative (e.g. time is before the offset).,-1
1495,"Done
Yes it does. This kind of test aimes at checking the resolution of existing namespaces. I actually did not think about nested namespaces with the same name might be a problem when creating new namespaces in the source. I've added a test for being sure.",0
1496,"Why define this as a new function instead of replacing the one that expects a NamedElement? getFuncName is invoked on actions, but also on guards, and we need to apply the new naming on guards as well.

If we replace the old getFuncName with this one, but keeping the NamedElement parameter, we can move the ""translator.getSource"" part here and be able to reuse the same function without modifying the ActionDeclarationGenerator or the GuardDeclarationGenerator.",-1
1497,Removed the !commentPopupDialog.getEditable() check,0
1498,Closing of the shell is probably the best time to save its size. Other settings can be saved at the same time too.,0
1499,This is the simplest way to make it build. The complicated way would be to change doBeforeTest so it throws a Throwable instead of an Exception.,0
1500,Addressed by a separate change through https://git.eclipse.org/r/#/c/44706,0
1501,"question for me: every time, I ask me when we need to put [1.2.0,)
why we do not use it?",0
1502,"same here (you don't need to repeat this null check).

In fact you can remove this @Override method completely, it will just call the default method.",0
1503,"compareTo on strings! Need to use version comparator, I just added comment so it will get fixed",-1
1504,Applied @NonNullByDefault everywhere it was possible,0
1505,Call getResource() with false for the parameter loadOnDemand instead of true to be lazy ?,-1
1506,"Should be ImagePath DataType
Don't forget te regenerate the metamodel",0
1507,"Please look at https://wiki.eclipse.org/EGit/Contributor_Guide#Checking_for_JGit_API_Changes_using_API_Baseline

I suggest you setup API checks. They give a lot of warnings here about missing @since tags etc.",0
1508,This is a refactoring from my side that sneaked in when I split the commit. I'll revert this asap since it adds nothing to this change.,0
1509,"setting input to '-' isn't supported on Mac hence these tests fail with the error message ""sed: -: No such file or directory"". AFAIK if no input is given sed defaults to read the standard input on Mac and Linux

more occurrences below",0
1510,"do we need to take care all of this, if we decide not to put them in 2.0 ?",0
1511,"Don't you have to clear expansions during a reload before you refill it. Imagine once the global attributes contained an attribute ""custom"". The file was changed and does not contain attribute custom anymore. Where do we remove ""custom"" from the expansions field? There should be a test which covers this.",0
1512,"Oh I'm all for small tests ;)  But here we need data in the queue to flush it, and data to be present to take() it. So they kind of need to be done in sequence.",1
1513,"There is no point in defining those private static variables, we could just use the string literal directly in the methods. It was like that originally because the original definitions were public static final's. We then switched to methods so that they could be overriden.",-1
1514,"This code, RefreshLabelImageJob and PermissionAuthoritySessionManagerListener could be encapsulated in a single class whose responsability is to manage lock decorations update. And this class could be named LockDecorationUpdater, like that this class could be reused for potential others views.",0
1515,"The same strange *.wdt.* package
Should it be 'wst'?",0
1516,What happen when you pass the same email and ask to delete it and set as preferred? Make it sense to check for this and reject this case as mutually exclusive options?,0
1517,If I understand this right the buildr process is able to load Java classes dynamically and invoke them with reflection? That does it make it slightly easier to do some complex steps.,0
1518,"I think that this class makes more sense than the Branch class because there are several places in Gerrit where refs strings are manipulated without using Branch objects.  Jgit does define some of those constants, but we cannot use jgit everywhere, particularly in GWT, which I suspect is why this class is here in the first place.  We need a good place in Gerrit for these constants, and the Branch object itself is a much higher level object than this simple class (it isn't only about refs, but rather refs and projects).  These constants feel  more appropriate here to me than in the Branch class.  I have some more changes, which I will push, which move them out of the Branch class completely.  I am willing to update the comment here if need be, but this class feels appropriate to me (based on its name and location) and I don't think that ""naive"" comment should get in the way of that.",0
1519,This should be just 'Authentication required' to make the message consistent with other REST endpoints.,0
1520,"Put all of this into a static helper method that returns a Map<String,String> already configured for the Sun JNDI names used below. Then we only need a map for connection pooling as an instance member.",0
1521,"I'd rather do the logging fix separately, and not in 2.9.2

To avoid the potential to miss any warnings, we can add a warning in the 2.9.2 release note to not run the upgrade in batch mode.",0
1522,commit.hashCode() should be sufficient. A commit can only have one author.,0
1523,The refreshing of the mergeable state is already implemented in MergeOp.verifyMergeability(Change). I would prefer to have the code only in one place.,0
1524,Not applicable given the above but FYI: I would just use com.google.common.base.Predicate for this.,0
1525,This should now depend on a python_library() that contains tools/gerrit/api.py.,0
1526,"Seems like it doesn't need to be static, it only used in Schema_82 and is not static. I guess the answer is to be consistent with newStatement() below?",0
1527,"After seeing this live on gerrit-review, I think this is noisy. Every change seems to have 10+ conflicting changes, which I think is just an artifact of there being lots of old, unlikely-to-merge but still open changes in the project.

I would prefer something like including ""-age:30d"" and/or ""limit:5"" with a link to the full search without that restriction.",-1
1528,"This doesn't exactly match what we generate for initially visible lines.  For those we specify the html directly and use
 <tr valign=""top"">

This will output slightly differently for the expanded lines
 <tr style=""vertical-align: top; "">

I don't believe there is a way to set the valign property with the gwt flextable.",0
1529,"FYI this probably doesn't always work. Booleans are stored as CHAR(1) with value Y for true and N for false. Not every JDBC driver out is going to grok this as a boolean value. It would be safer to use ""Y"".equals(rs.getString()) in code such as this.

Can't this statement also be written as an UPDATE:

  UPDATE accounts SET reverse_patch_set_order = 'Y'
  WHERE display_patch_sets_in_reverse_order = 'Y';

  UPDATE accounts SET show_username_in_review_category = 'Y'
  WHERE display_person_name_in_review_category = 'Y';

This should be much faster to process, and every SQL server we support will grok those two small statements. And it avoids the problem with boolean conversion.",-1
1530,"Resolved. I managed to drop this type altogether, so the name of the method is moot.",0
1531,"The documentation here is pretty much the same, but the errors occur in different circumstances.",0
1532,provide any output provided by a successful command.,0
1533,"Nope, forgot to cherry-pick that one. Thanks for noticing, fixed.",1
1534,"Is that a taste question? Or can we formulate when we prefer early exits and when to have multi indent ""{{{..."" blocks?",0
1535,nit: I think this comment is sort of redundant with the code.,0
1536,"Confusing? raw formatter, RawText helper class and raw var name? Rename var say to bytes?",0
1537,"Please don't do that. We manipulate DateTimeUtils.setCurrentMillisProvider to achieve what you want. Check ChangeEditIT for example: [1], Methods annotated with @Before and @After.

* [1] https://gerrit.googlesource.com/gerrit/+/master/gerrit-acceptance-tests/src/
  test/java/com/google/gerrit/acceptance/edit/ChangeEditIT.java#116",-1
1538,FindBugs is complaining about these parameters being null.,0
1539,Unnecessary field if sshdAddress is used consistently.,-1
1540,"I assumed you didn't care about modifying the caller's array because ""resources += srcs"" modifies resources in-place as well. Yay Python. So you should fix that below.

Also typically in Python we strongly discourage mutable default arugments.",-1
1541,We backed away from that. It is simply impractical. Too many tools and users use refs/for/ to remove support for it.,-1
1542,You might want to use a constant ScriptRunner.NOP instead.,0
1543,"according to [1] signature relevant files are 
 META-INF/MANIFEST.MF
 META-INF/*.SF
 META-INF/*.DSA
 META-INF/*.RSA
 META-INF/SIG-*
so depending on the signing algorithm used you may have to also exclude
 META-INF/*.DSA
 META-INF/SIG-*

[1] http://docs.oracle.com/javase/7/docs/technotes/guides/jar/jar.html#Signed_JAR_File",0
1544,"Change looks fine, but please fix up this bad rebase.",-1
1545,"Use `'$site_path'/hooks` style here.  The rest of the documentation call is $site_path, not $sitepath, and the '' around $site_path will make it stand out from the /hooks part, while the `` overall will make it show up in a different type face.",0
1546,"Sanitize non negative values? If someone missed time units, providing just 30 instead of 30s then the scheduler is going to be invoked every 30 ms.",0
1547,"> So at very least you should only check/parse patch set part, if ref starts with REFS_CHANGES, if at all.

It already does this, startIndex checks for the prefix.",0
1548,I would have put all this in a separate config file like we do in the other plugins.,0
1549,nit: seems like this should cause a 400 (not a 404). Are you able to differentiate valid syntax?,0
1550,https://gerrit-review.googlesource.com/Documentation/dev-contributing.html#_tests,0
1551,"My Nit Pref: eliminate if, just return the boolean evaluation.",0
1552,"Either we have MetaDataUpdate that is batch-oriented or we don't. It doesn't make any sense to change the batch behavior for the same instance after it was created. Ever. So, drop that setter and add second assisted inject constructor that accepts BatchRefUpdate parameter instead (and make the batch field final as pointed out above).",-1
1553,"It will change the style of link that gitweb creates when it outputs HTML to the client. If a site wants the non path-info style, leaving this enabled would defeat that setting.",0
1554,"I see your point, there is place for improving my original suggestion. The problem with your current code and new suggestion is: you don't respect visibility during the whole loop. But the outcome of the loop is entirely useless when current change is say a draft or when the user doesn't have ACL to submit a change for a project.

Example: if this code is merged as is or with your new suggestion, and you (you don't have +2 ACL on gerrit-review, right?) would open a change that belongs to a topic, that is shared by 1 million of changes, then you would iterate through all 1 mil. of changes, just to say visible = false, right?",-1
1555,"Actually I've changed this so that empty string """" will remove dependencies. It felt most intuitive.",0
1556,"I think this might be easier to read (despite the duplicate code) as:

 if (isEditModeEnabled(info, rev)) {
   editMode.setVisible(...);
   addFile...
   reviewMode...
   editFileAction...
 } else {
   editMode.setVisible(false);
   addFile...
   reviewMode...
 }

But I don't feel strongly.",0
1557,"I would love to do this. The problem is that all SSH information is only available inside of the SSH project and the server project which implements the REST endpoints doesn't have a dependency on it. Since we don't want this dependency I don't know how to implement it.

On the other hand, if you have SSH enabled and you are interested in the SSH summary and connections you can retrieve this information via SSH. The REST endpoints are mainly important for installations where SSH is not available, but in this case there is also no SSH summary and no SSH connections. This is why I'm okay with the current solution of ignoring the SSH stuff in the REST endpoint.",1
1558,"Put a comment, and explain two different use cases:

* 1. Existing edit is deleted:

  DELETE /changes/<id>/edit

* 2. Path in non existing edit is deleted, IOW new edit is created by deleting a path in current patch set for a change:

  DELETE /changes/<id>/edit/path%2fto%2ffile",0
1559,"c.patchSetId isn't automatically populated.  You need to ensure its filled in yourself, unless you use the one that is already parsed and computed during validateChangeList() and stored inside of the commits map.",0
1560,"I don't think config can be null.

So now you can drop the method. :-)",1
1561,"The CherryPick RESTApi acts on revisions (e.g. patchsets), not Changes. Just like the review RestApi does. Hence I don't think that it should go into ChangeApi. Look at the REST-url, and you will see it differs quite from the other RESTFul commands in ChangeApi. If you still want me to add it to ChangeApi, I can do that. But this is how I reasoned about where to put it.",-1
1562,"Well, this is still a parameter, so you should probably leave the line.",0
1563,"I don't think there is an easy way to do this, but it feels like these error messages should be shared with the ones from the WUI (ApprovalTable).",-1
1564,"Maybe TestChanges? 

*I prefer FooBar over BarForFoo
*""Util"" is redundant with the package name
*TestFoo says ""implementation (e.g. fake) of Foo for tests"" while TestFoos says ""static methods for dealing with Foos""

It's not super compelling, but hey, at least it's shorter.",0
1565,I will then await your next patch set before continuing review of this (and follow-up) changes.,0
1566,Only the PatchSet.Id is required here. So cd.change(db).currentPatchSetId() is a better approach.,0
1567,"On HTTP /abandon and /restore accept no body. This results in null being passed to the apply() method, which handles it gracefully by creating an empty input.

I think its common to call /abandon and /restore with no input. Your tests are certainly showing that. Perhaps we should overload abandon() and restore() methods to also have a no-arg form that passes null to apply the same way the HTTP interface does when the client doesn't supply a body.",0
1568,line wrap before throws so the line isn't over 80 columns,0
1569,"Ah, I think this is from sometime before when I had it  actually raising an error...In fact I think in one of the later changes I changed my mind and went back to throwing, but I guess we'll get to that later.",0
1570,Actually it seems to be line 21 that is indented wrong.  The newly added lines are correctly indented inside the <ui:style> tag.,0
1571,This API method isn't covered by unit test. Add a test for it or add a TODO that unit test is still missing.,0
1572,"Yes, because otherwise it is lost, as isBase64() creates a new instance of BinaryResult.",0
1573,"[optionally] extend SSH based acceptance test too:

 acceptance/ssh/GarbageCollectionIT.java",0
1574,"> The bug that I reported was actually on the change screen; I had not observed the same issue on the project page.

Yep, the original fix was to fix the project page. It'd be great if we could fix both in one go.",0
1575,"I don't think it needs to be set, which means it doesn't need to be in the input.",-1
1576,"I was speaking in a more general sense to explain myself here. You cannot have a variable 'foo-bar' in say java or C, because the language is defined to interpret that as 2 literals, one subtracted from the other (you usually put white spaces and surroundings like ""x = foo - bar;"".

This is why I was abstaining from the ""-"" character in my own
topic names for some time now as my unconsciousness tells me a topic in gerrit is similar to a variable name in a programming language. 

Of course I do know ""-"" can be part of the topic in Gerrit, I am not just used to it.",0
1577,"Add "": "" after ""successful"" otherwise the detail message will be appended directly onto it without any space.",0
1578,Long line. Either break into multiple lines or add a static import.,0
1579,"Entering an invalid object size limit results in displaying an 'Internal Server Error'. If possible it should display a proper error message, saying that the limit is invalid.",0
1580,"Thanks. It's unclear how i missed it:

 $ buck targets --show_output lib/gwt:codeserver
 buck-out/gen/lib/gwt/codeserver/gwt-codeserver-2.6.1.jar

Done.",1
1581,"I'm not clear if ""${workspace_loc:gitiles-parent}"" mean ""$WORKSPACE/gitiles-parent"" or if it means ""Path to the project named ""gitiles-parent"".

When I changed the on-disk location (via the rename above) of my gitiles checkout (under my /src/workspaces directory) to /src/workspaces/gitiles-parent then I got to the next error. :)",-1
1582,"Why is this rounding necessary? Just a guess, clock skew?",-1
1583,"Ok, I've changed the method name to 'validate'. Not sure though if it's worth the effort to change the already existing listeners.",-1
1584,Because they need some more tweaking to supports booth modes: standalone and in tree?,0
1585,Is this the same thing as CRAMTMP?  can we use that to make it more obvious it's a tmp directory?,0
1586,Be consistent about inner class references. Here you use Metadata but above you use SecureStoreLoadUtil.Metadata. In this case I am OK with either form in the class but want them to be consistent within the ~60 lines of code you have.,0
1587,Would it be worth putting `-ex` here to get the echoed output and exit status?,0
1588,Docs in master are built from Buck. This Makefile should have been removed when the pom.xmls were removed.,0
1589,Good call!  New code uses work_git.rev_parse('HEAD').  PTAL.,1
1590,Don't use exceptions for control flow. Use Ints.tryParse instead.,-1
1591,Change this to throw CompileException instead. Elsewhere on failure you throw IOException or CompileException.,0
1592,"Maybe ""findSubClasses"" would be a better name for these methods?",0
1593,Would it be worth to mention that the review notes are written by the review-notes plugin?,0
1594,"Don't encode the value right away.  Instead we should lazily encode the value only when the serialization stream needs it.  Thus the constructor is just:

  this.object = object;
  this.codec = codec;
  this.hash = object.hashCode();",-1
1595,"I think they are trying to match with the access control section data, which uses local because it used to also have the inherited rules from parent projects, and the local rules were in their own collection so the UI could tell them apart.",0
1596,"I will take my share of the blame here. We don't need equals or hashCode at all, they come for free from StringKey, and I added them for no reason way back in I5df6f0c5.

And nothing personal, Sven, you know how it is when you've spent all afternoon debugging such a mysterious bug in production.",-1
1597,"I'd have to dig a bit deeper into the blame history of this file to find out. As we can see at line 154 it's being deliberately kept open, rather than as an oversight.

If it needs fixing it can be done in a follow-up change.",0
1598,No it doesn't. We just have to parse repo-hooks childNodes after the project childNodes. Which you already do above. :-),1
1599,"If you instead put this into the gerrit-server directory, you can then refactor the AdminSetParent SSHD command to also use this implementation.  That would reduce the amount of code needed to add this feature, since its mostly just extracting the existing code from AdminSetParent.",0
1600,"From the stack trace you can see I put this on the wrong line, oops.",0
1601,"Looking at all *Listener.java files in our source tree I see the following two cases:

* a listener is just notified that an event happened but cannot do anything to prevent/block that event. In that case the listener doesn't throw any checked exception(s). Examples: GitReferenceUpdatedListener, HeadUpdatedListener, AuditListener, ...

* a listener can block the event. In this case the listener throws a checked exception which is on the same level of abstraction as the listener interface. Examples: CommitValidationListener throws CommitValidationException, MergeValidationListener throws MergeValidationException, ...

Since this listener is not intended to validate/block a group membership change(s) it belongs to the first category and shouldn't throw any exception.",0
1602,"style-nit: I think spaces around ""+"" are preferred in Gerrit's code base.",0
1603,"It shouldn't break, it just doesn't use the $site_path/tmp location until gerrit.sh is updated to a new version to supply GERRIT_TMP in the environment when launching the daemon.

We already have schema upgrades between 2.4 and 2.5. I think most users will be running init anyway.",0
